symbol,weight
NAS:PDD,0.10000000000000012
NAS:ZM,0.1
NAS:PTON,0.1
NAS:TSLA,0.1
NAS:MELI,0.1
NAS:ALGN,0.1
NAS:BIDU,0.1
NAS:AMAT,0.1
NAS:MRNA,0.1
NAS:LRCX,0.08907000580823748
NAS:JD,0.01092999419176251
