symbol,weight
NAS:ISRG,0.10000000000000012
NYS:RHT,0.1
NAS:SNDK,0.1
NYS:JOY,0.1
NYS:GRMN,0.1
NYS:EXPD,0.1
NAS:NVDA,0.1
NAS:AAPL,0.1
NYS:MWW,0.1
NAS:LRCX,0.06307957515319278
NAS:FAST,0.018535257759325855
NAS:CHRW,0.01838516708748138
