symbol,weight
NAS:TSLA,0.10000000000000012
NAS:ZM,0.1
NAS:MRNA,0.1
NAS:NVDA,0.1
NAS:JD,0.1
NAS:MELI,0.1
NAS:DOCU,0.1
NAS:DXCM,0.1
NAS:AMD,0.1
NAS:AAPL,0.02953256471557549
NAS:PDD,0.029189554729392046
NAS:REGN,0.025246239159608372
NAS:AMZN,0.016031641395424095
