symbol,weight
NAS:FWLT,0.10000000000000012
NYS:GRMN,0.1
NYS:JNPR,0.1
NYS:BB,0.1
NAS:AAPL,0.1
NAS:EXPE,0.1
NAS:ISRG,0.1
NAS:AMZN,0.1
NAS:LBTYA,0.09791620429181058
NAS:DISCA,0.09020987944927066
NAS:NVDA,0.011873916258918758
