symbol,weight
NAS:BIDU,0.10000000000000012
NAS:QRTEA,0.1
NYS:JOY,0.1
NAS:EXPE,0.1
NAS:FLEX,0.1
NAS:ISRG,0.1
NAS:CTSH,0.1
NAS:BKNG,0.1
NAS:SBUX,0.07163005914812798
NAS:AAPL,0.058061043225586154
NAS:CERN,0.04243071694259429
NAS:AMZN,0.027878180683691568
